 Nguyen-5'_23_76,4*x + exp(x),tensor(0.0389),-609.7890608479904
 Nguyen-5'_23_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b370>>
 Nguyen-5'_23_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453b50>>
 Nguyen-5'_23_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4a00>>
 Nguyen-5'_23_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394070>>
 Nguyen-5'_23_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394ac0>>
 Nguyen-5'_23_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5fd0>>
 Nguyen-5'_23_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5880>>
 Nguyen-5'_23_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5160>>
 Nguyen-5'_23_85,x*(x**4 + x),tensor(0.0714),-168.1040313141855
 Nguyen-5'_23_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af0d0>>
 Nguyen-5'_23_87,2*x**3/3,tensor(0.0843),-117.0172859103184
 Nguyen-5'_23_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d100>>
 Nguyen-5'_23_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301afaf0>>
 Nguyen-5'_23_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301afa00>>
 Nguyen-5'_23_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af0a0>>
 Nguyen-5'_23_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af760>>
 Nguyen-5'_23_93,16*x**3 + x,tensor(0.0232),-1771.3933612752016
 Nguyen-5'_23_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec3a0>>
 Nguyen-5'_23_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecc40>>
 Nguyen-5'_23_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec0a0>>
 Nguyen-5'_23_97,x*(x + 5),tensor(0.0448),-453.7870032371668
 Nguyen-5'_23_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817ba90>>
 Nguyen-5'_23_99,3/(2*x),tensor(0.0074),-18144.242000640563
 Nguyen-5'_23_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541dc0>>
 Nguyen-5'_23_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087790>>
 Nguyen-5'_23_102,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_23_103,-log(cos(x)),tensor(0.0765),-144.8545478998
 Nguyen-5'_23_104,x**3/3 + x,tensor(0.0808),-128.31536648903733
 Nguyen-5'_23_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780fec70>>
 Nguyen-5'_23_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780fe610>>
 Nguyen-5'_23_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082460>>
 Nguyen-5'_23_108,x + sin(x - 2),tensor(0.1352),-39.91799396086074
 Nguyen-5'_23_109,tan(x + 2),tensor(0.0093),-11379.49002804135
 Nguyen-5'_23_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154550>>
 Nguyen-5'_23_111,3*exp(2*x),tensor(0.0183),-2887.867461918775
 Nguyen-5'_23_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278068580>>
 Nguyen-5'_23_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280872b0>>
 Nguyen-5'_23_114,-3*sinh(x),tensor(0.0555),-289.0195398767446
 Nguyen-5'_23_115,(x + 2*log(x))**2,tensor(0.),0
 Nguyen-5'_23_116,x*(cos(x) + 5),tensor(0.0422),-515.1670913272031
 Nguyen-5'_23_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184760>>
 Nguyen-5'_23_118,-x + acos(x),tensor(0.0421),-515.6212699446185
 Nguyen-5'_23_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087940>>
 Nguyen-5'_23_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da5e0>>
 Nguyen-5'_23_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d370>>
 Nguyen-5'_23_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5b80>>
 Nguyen-5'_23_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3a60>>
 Nguyen-5'_23_124,8/3,tensor(0.),0
 Nguyen-5'_23_125,3*sqrt(x) + x,tensor(0.),0
 Nguyen-5'_23_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ede20>>
 Nguyen-5'_23_127,x*(x**2 + x),tensor(0.0714),-168.31339805682515
 Nguyen-5'_24_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eab80>>
 Nguyen-5'_24_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3100>>
 Nguyen-5'_24_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae910>>
 Nguyen-5'_24_3,x - exp(x),tensor(0.1966),-15.702024132248258
 Nguyen-5'_24_4,9*x**2 + 2*x,tensor(0.0286),-1151.0428383873327
 Nguyen-5'_24_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2fa0>>
 Nguyen-5'_24_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf460>>
 Nguyen-5'_24_7,x*(x + sin(x))**3,tensor(0.0436),-479.3984040178487
 Nguyen-5'_24_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087a90>>
 Nguyen-5'_24_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae6a0>>
 Nguyen-5'_24_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae760>>
 Nguyen-5'_24_11,tan(3*x)/3,tensor(0.0263),-1368.5800657950492
 Nguyen-5'_24_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054e20>>
 Nguyen-5'_24_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d700>>
 Nguyen-5'_24_14,2*x + sin(x),tensor(0.0644),-209.91795870975488
 Nguyen-5'_24_15,x**2*(x + exp(x)),tensor(0.0659),-200.11535859806835
 Nguyen-5'_24_16,2*x*exp(-x),tensor(0.0740),-155.7039956026288
 Nguyen-5'_24_17,x*log(x) - x,tensor(0.),0
 Nguyen-5'_24_18,61*x**3,tensor(0.0068),-21120.996912792903
 Nguyen-5'_24_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285940>>
 Nguyen-5'_24_20,5/2,tensor(0.),0
 Nguyen-5'_24_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3670>>
 Nguyen-5'_24_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781925b0>>
 Nguyen-5'_24_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038100>>
 Nguyen-5'_24_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197880>>
 Nguyen-5'_24_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701977c0>>
 Nguyen-5'_24_26,-x - acos(x),tensor(0.3683),-1.9407196571466878
 Nguyen-5'_24_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056eca0>>
 Nguyen-5'_24_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0550>>
 Nguyen-5'_24_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b1f0>>
 Nguyen-5'_24_30,x**4 - x,tensor(0.0710),-170.41275877210745
 Nguyen-5'_24_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2b20>>
 Nguyen-5'_24_32,2*x**2/15,tensor(0.0822),-123.61977203897194
 Nguyen-5'_24_33,x*log(9),tensor(0.0717),-166.6162249316807
 Nguyen-5'_24_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dec10>>
 Nguyen-5'_24_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7af0>>
 Nguyen-5'_24_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007ac70>>
 Nguyen-5'_24_37,2*x + sin(x),tensor(0.0644),-209.91795870975488
 Nguyen-5'_24_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7400>>
 Nguyen-5'_24_39,sinh(2*x)/2,tensor(0.0787),-136.10792200909157
 Nguyen-5'_24_40,x*(x + sin(x))**3,tensor(0.0436),-479.3984040178487
 Nguyen-5'_24_41,sinh(x + 3),tensor(0.0110),-8020.909884225362
 Nguyen-5'_24_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197340>>
 Nguyen-5'_24_43,4*x**3/9,tensor(0.0844),-116.66139746992809
 Nguyen-5'_24_44,sinh(2)/x,tensor(0.0031),-106275.05817039934
 Nguyen-5'_24_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036fa60>>
 Nguyen-5'_24_46,x - 1/2,tensor(0.1069),-68.84720570819414
 Nguyen-5'_24_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f25b0>>
 Nguyen-5'_24_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701305b0>>
 Nguyen-5'_24_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017db50>>
 Nguyen-5'_24_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d970>>
 Nguyen-5'_24_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d1f0>>
 Nguyen-5'_24_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d7f0>>
 Nguyen-5'_24_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017dbe0>>
 Nguyen-5'_24_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d610>>
 Nguyen-5'_24_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d880>>
 Nguyen-5'_24_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d2b0>>
 Nguyen-5'_24_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017dbb0>>
 Nguyen-5'_24_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017deb0>>
 Nguyen-5'_24_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b760>>
 Nguyen-5'_24_60,x/(x**2 + 1),tensor(0.0837),-118.97634014763653
 Nguyen-5'_24_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c8af0>>
 Nguyen-5'_24_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003db50>>
 Nguyen-5'_24_63,x*(sqrt(x) + x),tensor(0.),0
 Nguyen-5'_24_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0250>>
 Nguyen-5'_24_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aecd0>>
 Nguyen-5'_24_66,x*exp(-x),tensor(0.0912),-98.22745764997316
 Nguyen-5'_24_67,1/(x*(x + 8)),tensor(0.0625),-223.76165325041845
 Nguyen-5'_24_68,2*x + tan(x),tensor(0.0607),-238.80783619217462
 Nguyen-5'_24_69,x**2 + sin(sqrt(x)),tensor(0.),0
 Nguyen-5'_24_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573ca0>>
 Nguyen-5'_24_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283580>>
 Nguyen-5'_24_72,log(cosh(x)),tensor(0.0778),-139.340184376979
 Nguyen-5'_24_73,2*sin(2),tensor(0.),0
 Nguyen-5'_24_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b190>>
 Nguyen-5'_24_75,4*x*(x**2 + x),tensor(0.0445),-460.6390593185341
 Nguyen-5'_24_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5fd0>>
 Nguyen-5'_24_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b1f0>>
 Nguyen-5'_24_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09be20>>
 Nguyen-5'_24_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09bd30>>
 Nguyen-5'_24_80,x**4*sinh(4),tensor(0.0154),-4082.2983840028255
 Nguyen-5'_24_81,16*x**2,tensor(0.0183),-2886.6321845949433
 Nguyen-5'_24_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054d60>>
 Nguyen-5'_24_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054340>>
 Nguyen-5'_24_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054700>>
 Nguyen-5'_24_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054d90>>
 Nguyen-5'_24_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280547c0>>
 Nguyen-5'_24_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054b50>>
 Nguyen-5'_24_88,2*x**2/sin(x),tensor(0.0715),-167.71713227819518
 Nguyen-5'_24_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9220>>
 Nguyen-5'_24_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9e80>>
 Nguyen-5'_24_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9a00>>
 Nguyen-5'_24_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9910>>
 Nguyen-5'_24_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9250>>
 Nguyen-5'_24_94,3*x**2 + 3*x,tensor(0.0479),-393.64749165368505
 Nguyen-5'_24_95,atan(x/3),tensor(0.0844),-116.73530901985403
 Nguyen-5'_24_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187d90>>
 Nguyen-5'_24_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4e20>>
 Nguyen-5'_24_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4b80>>
 Nguyen-5'_24_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4670>>
 Nguyen-5'_24_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4dc0>>
 Nguyen-5'_24_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04754c0>>
 Nguyen-5'_24_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04753d0>>
 Nguyen-5'_24_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475fa0>>
 Nguyen-5'_24_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475c70>>
 Nguyen-5'_24_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475820>>
 Nguyen-5'_24_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04757c0>>
 Nguyen-5'_24_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475970>>
 Nguyen-5'_24_108,x**3/3 - 4*x,tensor(0.0515),-338.4436417991481
 Nguyen-5'_24_109,x + sqrt(x + 1),tensor(0.0551),-292.71504694946844
 Nguyen-5'_24_110,atan(3*x),tensor(0.0773),-141.63994321800163
 Nguyen-5'_24_111,x**2*(x + 1) + x,tensor(0.0679),-187.6994349839121
 Nguyen-5'_24_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d880>>
 Nguyen-5'_24_113,8*x + 5/2,tensor(0.0260),-1398.7301161340247
 Nguyen-5'_24_114,-log(cos(x)) + sin(x),tensor(0.0758),-147.8668793431071
 Nguyen-5'_24_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d71c0>>
 Nguyen-5'_24_116,6*x**2,tensor(0.0371),-671.0277076851472
 Nguyen-5'_24_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182af0>>
 Nguyen-5'_24_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118df0>>
 Nguyen-5'_24_119,x*(x**3 + 3*x),tensor(0.0484),-385.9872088639501
 Nguyen-5'_24_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9280>>
 Nguyen-5'_24_121,x**(4/3)/4,tensor(0.),0
 Nguyen-5'_24_122,exp(4*x),tensor(0.0117),-7131.724325280235
 Nguyen-5'_24_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182460>>
 Nguyen-5'_24_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701743d0>>
 Nguyen-5'_24_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174fd0>>
 Nguyen-5'_24_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541e80>>
 Nguyen-5'_24_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541880>>
 Nguyen-5'_25_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9340>>
 Nguyen-5'_25_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097a60>>
 Nguyen-5'_25_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453760>>
 Nguyen-5'_25_3,x + exp(x) + 1,tensor(0.0388),-611.3727049702347
 Nguyen-5'_25_4,2*x + 5,tensor(0.0235),-1726.426964231671
 Nguyen-5'_25_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036bc10>>
 Nguyen-5'_25_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125ac0>>
 Nguyen-5'_25_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803dac0>>
 Nguyen-5'_25_8,-x + tan(x),tensor(0.0844),-116.78516832705327
 Nguyen-5'_25_9,x**2 - x - 1,tensor(0.1088),-66.08629974409473
 Nguyen-5'_25_10,x*(x**2 + 1),tensor(0.0774),-141.00831574420968
 Nguyen-5'_25_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04752e0>>
 Nguyen-5'_25_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475400>>
 Nguyen-5'_25_13,x*exp(x + 3),tensor(0.0088),-12655.668361536056
 Nguyen-5'_25_14,x**3,tensor(0.0838),-118.61084566884684
 Nguyen-5'_25_15,x**2 + x + 4,tensor(0.0260),-1402.1085583050458
 Nguyen-5'_25_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5580>>
 Nguyen-5'_25_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5190>>
 Nguyen-5'_25_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5910>>
 Nguyen-5'_25_19,2*x + acos(x),tensor(0.0465),-418.5936381387587
 Nguyen-5'_25_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2490>>
 Nguyen-5'_25_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573cd0>>
 Nguyen-5'_25_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573af0>>
 Nguyen-5'_25_23,-log(x + 1)/4,tensor(0.0796),-132.66721096824185
 Nguyen-5'_25_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4c70>>
 Nguyen-5'_25_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f580>>
 Nguyen-5'_25_26,-x*sinh(x),tensor(0.1002),-79.67779520777438
 Nguyen-5'_25_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7730>>
 Nguyen-5'_25_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a25b0>>
 Nguyen-5'_25_29,log(x)/4,tensor(0.),0
 Nguyen-5'_25_30,-3*x**2 - 2*x,tensor(0.0870),-109.1357448022304
 Nguyen-5'_25_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02158e0>>
 Nguyen-5'_25_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f400>>
 Nguyen-5'_25_33,x + cos(4*x),tensor(0.0820),-124.31678528949605
 Nguyen-5'_25_34,cos(x + 4),tensor(0.1150),-58.2782824705357
 Nguyen-5'_25_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0790>>
 Nguyen-5'_25_36,x*(log(x) + 5),tensor(0.),0
 Nguyen-5'_25_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b460>>
 Nguyen-5'_25_38,exp(x) + log(x),tensor(0.),0
 Nguyen-5'_25_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123070>>
 Nguyen-5'_25_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781872e0>>
 Nguyen-5'_25_41,tan(x),tensor(0.0802),-130.6365795078914
 Nguyen-5'_25_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817b5e0>>
 Nguyen-5'_25_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9610>>
 Nguyen-5'_25_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192520>>
 Nguyen-5'_25_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f160>>
 Nguyen-5'_25_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f46d0>>
 Nguyen-5'_25_47,x**2*sin(3)**2,tensor(0.0838),-118.51929947662686
 Nguyen-5'_25_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270177f70>>
 Nguyen-5'_25_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301bab20>>
 Nguyen-5'_25_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f880>>
 Nguyen-5'_25_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780689d0>>
 Nguyen-5'_25_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780688b0>>
 Nguyen-5'_25_53,2*(x**5 + x)/x,tensor(0.0372),-669.7745011370702
 Nguyen-5'_25_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5790>>
 Nguyen-5'_25_55,x + cos(x) + 1,tensor(0.0432),-490.29895530130136
 Nguyen-5'_25_56,x*(x + 3) + x,tensor(0.0511),-343.27597393007443
 Nguyen-5'_25_57,x*(x + sin(4)),tensor(0.0683),-184.85439905813584
 Nguyen-5'_25_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d4f0>>
 Nguyen-5'_25_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a97f0>>
 Nguyen-5'_25_60,sin(4*x)/24,tensor(0.0841),-117.68894248414192
 Nguyen-5'_25_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b84b7910>>
 Nguyen-5'_25_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4e20>>
 Nguyen-5'_25_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d47c0>>
 Nguyen-5'_25_64,(x + 1)*exp(x),tensor(0.0443),-463.94616086185255
 Nguyen-5'_25_65,x*cos(sin(x)) + cos(x),tensor(0.0585),-257.65281857944177
 Nguyen-5'_25_66,5*x**3 - 3*x,tensor(0.0785),-136.6734369561275
 Nguyen-5'_25_67,3*x**2/2 + 3*x,tensor(0.0556),-287.0403449425081
 Nguyen-5'_25_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007aa00>>
 Nguyen-5'_25_69,log(x) + atan(x),tensor(0.),0
 Nguyen-5'_25_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6eb0>>
 Nguyen-5'_25_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be940>>
 Nguyen-5'_25_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9af0>>
 Nguyen-5'_25_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a92e0>>
 Nguyen-5'_25_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817b550>>
 Nguyen-5'_25_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4fa0>>
 Nguyen-5'_25_76,(x**2 + 1)/x,tensor(0.0109),-8161.61944404432
 Nguyen-5'_25_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179190>>
 Nguyen-5'_25_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec640>>
 Nguyen-5'_25_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5fa0>>
 Nguyen-5'_25_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530070>>
 Nguyen-5'_25_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174d60>>
 Nguyen-5'_25_82,x**2*(x + 1),tensor(0.0714),-168.31339805682515
 Nguyen-5'_25_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2040>>
 Nguyen-5'_25_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6dc0>>
 Nguyen-5'_25_85,sin(x) + 6,tensor(0.0206),-2262.9051787292647
 Nguyen-5'_25_86,log(2*x**4),tensor(0.0404),-564.2983626384033
 Nguyen-5'_25_87,x**2*(x**2 + 1),tensor(0.0643),-210.96876906889304
 Nguyen-5'_25_88,2 - cos(x),tensor(0.0525),-324.4169963213519
